,0.073
1409,0.0113131761735555
1410,0.0081712656547728
1411,0.0141715913932684
1412,0.0070891867206976
1413,0.0109671422701081
1415,0.0115090708633721
1418,0.0074079761002179
1419,0.0076386584400745
1420,0.0115689051166739
1421,0.0110663451318587
1422,0.0089522645543542
1424,0.0053082213603627
1426,0.0105125673210342
1428,0.0101170259782344
1429,0.0103681364246551
1432,0.0090094535743392
1433,0.0077931352983413
1434,0.0085333082973185
1435,0.0091946322993847
1436,0.0071817075410539
1437,0.0054760568743205
1438,0.0095961487668009
1439,0.0149159053954266
1441,0.0077116745254384
1442,0.0133000205164879
1443,0.0056839446783234
1444,0.010611732619575
1445,0.0128411035967222
1448,0.0071446070237058
1449,0.0079761181962066
1450,0.005129919081611
1451,0.0099676693940648
1453,0.0078496094977637
1454,0.0083493442203274
1456,0.0090179122605492
1457,0.006858842956228
1458,0.00865475140692
1459,0.0092594048804799
1460,0.0101100330669034
1461,0.0144170168802717
1462,0.0155100164300728
1463,0.011428251786675
1464,0.0135649700113553
1465,0.0101129499690311
1466,0.0094970950745568
1467,0.0140562198285631
1468,0.0098633344318101
1469,0.0113173183188185
1471,0.0123308258324525
1472,0.0084794851895813
1473,0.0131277876396833
1474,0.0077903386990317
1475,0.0105105091500539
1476,0.0091649833837236
1477,0.0080673370068415
1478,0.011731540428173
1479,0.0086863276212612
1480,0.0096886585150937
1481,0.0107112472931033
1484,0.0068298993694089
1485,0.0080522256168724
1486,0.0092248292100861
1488,0.0113000150536656
1491,0.0069383846122183
1492,0.0112662115706224
1493,0.0093417836999563
1495,0.0100896964220504
1496,0.008293609584238
1497,0.010376761540697
1498,0.0111424084698712
1500,0.0095028257935285
1502,0.0125855743455524
1503,0.0103001938142581
1504,0.0081494865449995
1506,0.0134860971792204
1510,0.0087046328231875
1511,0.0104192545079102
1512,0.0119667070260413
1513,0.0083285022723721
1515,0.0144601910788736
1516,0.0095127702989743
1517,0.0058068558126265
1518,0.0057748592155774
1519,0.0130312375126006
1520,0.0045226260875362
1521,0.0096146194238921
1522,0.0091130705291626
1523,0.0088423821191456
1524,0.0150696654291291
1525,0.0115680769898169
1526,0.0103244547733223
1528,0.008254258598707
1529,0.0069743717485544
1530,0.0085463746946912
1531,0.0134546316693637
1532,0.0130280286185814
1533,0.008646322146247
1534,0.0094634039827804
1535,0.01102088333751
1537,0.0070726179377696
1539,0.0074038259371235
1540,0.0122401870875021
1541,0.0057532511488053
1544,0.0084674891418126
1546,0.0137955329182973
1548,0.0107133112665598
1550,0.0137914710442761
1551,0.0063868231548347
1552,0.0089423883915519
1553,0.0115584101572866
1554,0.0088738753438024
1555,0.0071200654965106
1556,0.0100632240762564
1557,0.0056392457542679
1558,0.0115848405425816
1559,0.0132890321366659
1560,0.0136950062966343
1562,0.0060096247104141
1563,0.0090301875297806
1564,0.0114273949498954
1566,0.0110438139545414
1567,0.0078137855757436
1568,0.0128496200688724
1569,0.0109603316766251
1571,0.010951516275746
1572,0.0122810617542632
1573,0.0128245459766816
1574,0.0102459873948512
1575,0.0089940014816532
1576,0.0107808275444478
1578,0.012582869833418
1580,0.0102650688605106
1581,0.0091452157122128
1582,0.0083452542094591
1583,0.0134651822666165
1585,0.0138875106086282
1586,0.0119105125559752
1587,0.0150972832248485
1588,0.0141794787516536
1589,0.0104806087281745
1590,0.0087021600178142
1591,0.0091512556140268
1592,0.0062185956020699
1593,0.0120288791894203
1594,0.007325030291275
1596,0.0101179107511869
1598,0.0073585421753445
1599,0.0113263252408756
1600,0.0122645731103068
1601,0.0078869142908797
1602,0.0120396132440656
1603,0.0113760821511504
1604,0.0130234527314812
1605,0.0106334607568844
1609,0.0061460522253169
1610,0.010360294850096
1611,0.0099961218229597
1612,0.0094004433876796
1613,0.0074505189258933
1614,0.0064037762589783
1615,0.012940026139298
1616,0.0076577510534086
1617,0.0130996910538351
1618,0.0061541367246206
1620,0.0120213165758216
1621,0.0152698546072976
1622,0.0108348113670833
1624,0.0081218466071004
1626,0.0150545840025032
1627,0.0047921263387289
1628,0.0107033224942808
1629,0.0133192722710901
1630,0.0099847704468392
1631,0.0100810516511683
1633,0.0106603820220958
1636,0.0089244535095719
1639,0.0095928214782988
1640,0.0117387106253663
1644,0.0095400860773855
1645,0.0111698136363742
1646,0.0099773572447331
1647,0.0102751106384788
1648,0.0095368381009745
1649,0.0123746833902329
1650,0.0072045044828995
1651,0.0116902712448327
1652,0.0138394637614817
1653,0.008300066417644
1654,0.0125355328398968
1657,0.0130829312588676
1658,0.008426591010411
1659,0.0091475924485137
1660,0.0075565054965395
1661,0.0095454894188264
1662,0.0087787313003842
1663,0.0114721529564267
1666,0.0088462845849138
1667,0.0104168739105129
1668,0.0090719144723796
1669,0.0090066868319708
1670,0.0052428741291078
1671,0.0099747968307059
1673,0.0069293538968049
1674,0.0070447589348849
1676,0.0071425995620598
1678,0.0087608765546863
1679,0.0089981670452315
1680,0.0059477415716669
1681,0.0110233797608733
1682,0.0081646696086821
1683,0.0156931753620729
1684,0.0090006926643991
1685,0.0111514534184736
1686,0.0064098686416665
1687,0.0119182487309669
1688,0.0087398933034857
1689,0.0059884921108039
1690,0.007275204966338
1691,0.010362750641545
1692,0.0106642462001473
1693,0.0075946506033674
1694,0.0057356846453782
1695,0.0105260700065076
1696,0.0106191507830234
1697,0.0088070309935399
1698,0.012242302675106
1699,0.0080205896127808
1700,0.0078241791602583
1701,0.0069991177062338
1703,0.0059775560992738
1709,0.0069220459505228
1711,0.0133989133212034
1712,0.0065679496809486
1713,0.0091263602942529
1714,0.0090300654898487
1715,0.0097315334679903
1716,0.012120902691547
1718,0.0102590510740411
1719,0.0063267044325536
1720,0.0128742147319667
1721,0.0123768624641373
1722,0.0098096827926484
1723,0.0074437288730414
1724,0.0101395091942026
1725,0.0080159008227642
1726,0.0063795006855442
1727,0.0095249420643556
1728,0.0112251598579923
1729,0.0035859693433682
1730,0.0103146333530263
1731,0.0084977567780612
1734,0.0089489677611184
1735,0.0080299412215898
1736,0.0121248444941627
1738,0.0099164833619635
1739,0.0127524653042464
1740,0.0106548079979477
1741,0.0097716874548225
1742,0.0089840426876988
1743,0.0099040414668708
1744,0.0091082088787239
1745,0.0061025108573726
1746,0.0128341751854031
1747,0.0125651967895614
1749,0.0101109425331438
1751,0.004945916930857
1753,0.012264203426235
1754,0.0086637887230717
1755,0.0113801005441707
1756,0.0139871567208718
1758,0.0134252103725043
1759,0.0108369189979249
1760,0.0111740767077557
1761,0.0123786178106074
1762,0.0081086563387979
1763,0.0136681042372809
1764,0.0125285783616335
1765,0.0096912965886237
1766,0.0098363054588428
1767,0.011329049587658
1768,0.0122531689308415
1769,0.010403798364291
1771,0.0078589470327141
1772,0.0060264663196029
1773,0.009384772153828
1775,0.0072633624788009
1776,0.0087385916481843
1777,0.0079982842317374
1778,0.0071439128128047
1779,0.0102424058468645
1780,0.0115848827188495
1782,0.0090223402165263
1784,0.0110682592619515
1786,0.0124907935180869
1787,0.0074050929046628
1788,0.0137018108750188
1789,0.0110529821674157
1791,0.0143399957236054
1792,0.010332332274997
1793,0.0069414135505255
1794,0.0094315132312038
1795,0.0118044774787617
1796,0.0112639480093547
1797,0.0095011966882624
1798,0.0090764143635311
1800,0.0103436685432726
1801,0.0052694927936656
1803,0.0077949553180165
1805,0.0157014889090024
1806,0.0083614415987368
1808,0.0065103700540025
1809,0.0055281233095051
1810,0.009563429515601
1812,0.0102690311964155
1813,0.0082367247951305
1817,0.0083245275929732
1818,0.0130721850318222
1819,0.0107338369132308
1821,0.0079515177727428
1822,0.0056237965397129
1823,0.0141741847795923
1824,0.0128557702100594
1825,0.0100594440057316
1826,0.0068833215628553
1827,0.0068249321318322
1829,0.0061728942639416
1830,0.0131282424740949
1831,0.0081292269576105
1832,0.0082095864850913
1833,0.0071796429976763
1834,0.0113937044781454
1836,0.0122349858562691
1837,0.0085079245691177
1838,0.0072909104426919
1839,0.0097063242295726
1841,0.0103769111805853
1842,0.0099657873287648
1843,0.0074496877227337
1844,0.0120822886970855
1845,0.012609257247472
1846,0.009226690115945
1847,0.0085576509962975
1848,0.0122956124279679
1849,0.0080137188216295
1851,0.0076595288852942
1853,0.0093933426516176
1854,0.0096832556104383
1856,0.0083752030988191
1857,0.011994324805221
1858,0.0122122094641126
1859,0.0068661783101889
1860,0.0087634766819285
1861,0.0096251470882111
1862,0.0132115449542327
1863,0.00957382095837
1864,0.0055699024988953
1867,0.0080907588017665
1869,0.006427683437082
1871,0.0093518347960596
1872,0.0092939735314772
1873,0.0098812878650481
1874,0.0089642672984917
1875,0.0106044198249572
1876,0.0075572495434696
1877,0.0110692302867842
1878,0.0133916915552991
1880,0.0102453073048166
1882,0.0103120443734633
1883,0.0090576950774732
1884,0.0073379501772639
1885,0.0106291630055221
1886,0.0075007957753268
1887,0.0087645961743537
1888,0.0094152586758758
1892,0.0109024253334292
1894,0.0075220702706807
1896,0.0082735527450652
1898,0.0105664966040779
1899,0.012059118566679
1901,0.0120349988677099
1902,0.0120379206735478
1903,0.0071218018688214
1906,0.0093946409038497
1907,0.0097493938369005
1908,0.0114821256962762
1910,0.0072418615456105
1911,0.0101190903652012
1912,0.0082561352218868
1914,0.0061583987078101
1915,0.0073214581966283
1916,0.0081380898886402
1917,0.0105907546451598
1918,0.0098976387877778
1920,0.0136371738832836
1921,0.0104939120730452
1922,0.0069563584665262
1923,0.0096352955689663
1924,0.0092820429449545
1925,0.0138262273076734
1926,0.0085583010291583
1927,0.0085800019466182
1929,0.0113778082462809
1930,0.0081325355359091
1931,0.0068299823099957
1932,0.0067895417017493
1933,0.0100139339582098
1934,0.0097436457596508
1935,0.0113567817299919
1938,0.0108429201137564
1939,0.0070862515156143
1940,0.0090007243730054
1941,0.0106841114889956
1944,0.0071609053977111
1946,0.0099153093448799
1948,0.0115364088471257
1951,0.0121118417747588
1954,0.0110362208162434
1957,0.0113736418529195
1960,0.0122349152241817
1961,0.0084073115438524
1962,0.0109239267649216
1963,0.0082327735275777
1964,0.0101283236402326
1965,0.006984080918904
1966,0.0103689532418608
1967,0.0089308856690701
1968,0.0136317528609748
1969,0.0100945373361975
1970,0.011389667262528
1972,0.014435159313441
1973,0.0123319505107621
1974,0.0085632808305533
1976,0.008682695604626
1978,0.0088155535030777
1979,0.0127724618267348
1980,0.0093228771397328
1981,0.0084642482339017
1982,0.0125402377636231
1983,0.0097570987326705
1984,0.0135373027110649
1985,0.0076791877241341
1986,0.0065820233142203
1988,0.0079336341442751
1989,0.0081201716991618
1990,0.0112736900009812
1993,0.0099123717278387
1994,0.0099184282013422
1995,0.0100897218729207
1997,0.00874022671133
1999,0.0078701697627701
2001,0.0120832215271728
2002,0.0103771946622478
2003,0.0083332303515376
2004,0.0086352898496564
2005,0.0079613755279321
2007,0.0099169346719029
2009,0.0077700546370866
2010,0.008632391085185
2011,0.0091359511902001
2012,0.0079537019726187
2013,0.0110076802703324
2014,0.0080796544252983
2015,0.0075091187709613
2016,0.0085370551828944
2017,0.0119780948558308
2018,0.00501028218296
2019,0.010922595037123
2020,0.0127346983394899
2022,0.0092620517348214
2023,0.009445275136603
2024,0.0114966617049358
2025,0.0120509795098444
2027,0.0114737756237406
2031,0.0078244320511121
2032,0.0127256223338025
2033,0.0075209176907329
2036,0.0099721110300625
2037,0.0134734747208469
2038,0.0105410714480195
2039,0.0125277075730001
2041,0.0083803641424106
2043,0.0090601165856275
2044,0.0094729435083898
2045,0.010795338178866
2046,0.0063823996824636
2047,0.0069577238831814
2048,0.0079352344565204
2050,0.0066623320252749
2051,0.0072634558827969
2052,0.0121724354863539
2053,0.0094805555242394
2055,0.0136535670785505
2056,0.0141273160908063
2057,0.0121670376724453
2058,0.0074090985841973
2059,0.0101901678904113
2060,0.0108813738197496
2061,0.0156280535530136
2062,0.006493939521637
2063,0.0112685218499841
2064,0.0093832973259632
2065,0.0070327777393597
2066,0.0105463198427389
2068,0.0139259810182048
2069,0.0076968860840404
2071,0.0101699061593527
2072,0.0121915318718483
2073,0.0103773827792824
2074,0.0101729191753401
2075,0.0113878798058021
2076,0.0066992038281347
2077,0.0095258959930782
2078,0.0080198887703977
2079,0.0107822020484211
2080,0.0084935373684006
2081,0.0089803642467188
2082,0.0072328232829396
2083,0.0094065454801487
2084,0.0105125982960497
2085,0.0097874471333364
2086,0.0051961697091543
2089,0.0091721849527501
2090,0.01273136941406
2091,0.0064139060007788
2092,0.0129848039701986
2094,0.0091968306030963
2095,0.0073724033281347
2096,0.0086019321821264
2097,0.0069804320230629
2098,0.0125654200127209
2099,0.0126718070524212
2101,0.0104443399976547
2102,0.0111499170301997
2103,0.0128086881202046
2104,0.0096140368457521
2105,0.0070109821545671
2107,0.0085942060785772
2108,0.0080947457513265
2109,0.0070828148929977
2110,0.0089109929241355
2112,0.0141137560397408
2113,0.0159019550710847
2114,0.0143138423401298
2115,0.0091492817265526
2117,0.0080478645993064
2118,0.0079316938450933
2119,0.009786908432596
2120,0.0134954361830944
2122,0.005677081370536
2123,0.0099756124308768
2124,0.0092499532603999
2125,0.009122455320265
2126,0.0064479735632222
2127,0.0052260108175653
2130,0.011536367405077
2131,0.0119374871443485
2132,0.0101453637171913
2133,0.0080074649565986
2134,0.0060858073776966
2135,0.0113172830377336
2136,0.0097309483996519
2137,0.0117790359577928
2138,0.0092635786759008
2139,0.0072994625667411
2140,0.0084008260362261
2141,0.0093964381105389
2142,0.0094425220694568
2143,0.0103901501828577
2144,0.00556994329436
2145,0.0059891798992554
2146,0.0104417292438984
2148,0.0071906912905703
2149,0.0087641362688157
2152,0.0082713651980876
2153,0.0065312862350948
2157,0.00909260024631
2160,0.0047335425628516
2161,0.0114253616715295
2162,0.0090883842522188
2163,0.007292548963641
2164,0.0086319844934335
2165,0.012918316289001
2166,0.006993663556036
2169,0.0099780951921698
2170,0.009041568622679
2171,0.0100307004607124
2172,0.005821092557649
2173,0.0107771927762221
2174,0.0071239012121389
2176,0.0125342900690835
2177,0.0086302421883531
2179,0.0096381280618804
2180,0.0092257069402567
2181,0.0060796623460063
2183,0.0078354498443123
2184,0.0103465721219151
2186,0.0151215279476289
2187,0.0073494078156714
2188,0.0059730258041786
2190,0.0086848589344979
2191,0.0100276944124886
2192,0.0098848520868325
2193,0.00504526655065
2194,0.0101779480010969
2195,0.0081885076479727
2196,0.0068900292306599
2197,0.0103983239554766
2198,0.0118941400071837
2199,0.0129407717341778
2200,0.0110374189621903
2201,0.0107078691339456
2204,0.0086229462794671
2205,0.0113011589549961
2206,0.0090537489695701
2207,0.0153718589560161
2208,0.0063600593546335
2210,0.0062700535773413
2211,0.0083952877474188
2212,0.0137175076626598
2215,0.0099139879966025
2216,0.0105799720992518
2217,0.0113780112840591
2218,0.0105039680487867
2220,0.0084679262022139
2221,0.0082553095265011
2222,0.0085028360118839
2223,0.0077231927402527
2224,0.0094963663205122
2225,0.0079615738621254
2226,0.0055505635741674
2227,0.0091083377931742
2228,0.0099720313447808
2229,0.0106225526262732
2231,0.0107714707563735
2234,0.0102932612508167
2235,0.0052572194433627
2236,0.0088893607135714
2237,0.0113271451079235
2239,0.0084829579469115
2240,0.012807117229049
2241,0.0077252710519271
2242,0.010679794519904
2243,0.0061743459359606
2244,0.0070141327519718
2245,0.0125869212353173
2246,0.0068584268005366
2247,0.0097182284587534
2248,0.0077851164393843
2249,0.0105066233301455
2250,0.0115047935408983
2251,0.007297468087492
2252,0.0098022387953923
2253,0.0086241878199118
2254,0.011979032889124
2255,0.0098778191260193
2257,0.0100086769526268
2258,0.0105132257075277
2259,0.0129413841948489
2260,0.0072623068485352
2261,0.0127093522714264
2262,0.0111447028820333
2263,0.0119260745088745
2264,0.0070129938121963
2265,0.0102886259499195
2266,0.009319875880436
2267,0.0116620230009359
2268,0.0078441991318065
2269,0.0071396938768327
2270,0.0104163904203059
2271,0.0094544623882209
2272,0.007315637228114
2273,0.0097628610528479
2274,0.0103095202491779
2275,0.0094125341154408
2276,0.0125391026154305
2277,0.0088272915272754
2278,0.0066725866747546
2280,0.0117857554424249
2281,0.0083638333329651
